2018-08-10 23:32:08,b'@Acdac1 @HernanRAvianca @Avianca @BluRadioCo @elcolombiano @MabelLaraNews Las vi. y tiene toda la raz\xc3\xb3n!!!!'
2018-08-10 23:31:12,b'Me pregunto: Cuanto ganaban nuestros \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9c\x88\xef\xb8\x8f colombianos de @Acdac1 en @Avianca ? @BluRadioCo https://t.co/XvkNCgstZ7'
2018-08-10 23:28:31,"b'@AerocivilCol pague $282.000 para viajar a Pasto por @Avianca porque ten\xc3\xada urgencia de estar en pasto ma\xc3\xb1ana am, ho\xe2\x80\xa6 https://t.co/VkzVQlH0Rx'"
2018-08-10 23:26:55,b'@CMILANOTICIA @Avianca Acaso es que no hay colombianos.'
2018-08-10 23:26:20,b'Pienso que @MinTransporteCo deber\xc3\xada regular las pol\xc3\xadticas de @Avianca para que los pasajeros no terminemos siempre\xe2\x80\xa6 https://t.co/exGgDMdmuK'
2018-08-10 23:24:58,"b'Finalmente, para poder llegar a mi destino, tuve que perder mi dinero y adem\xc3\xa1s invertir en viajar por tierra porque\xe2\x80\xa6 https://t.co/xEv1OQMQmd'"
2018-08-10 23:23:54,b'Como siempre @Avianca poni\xc3\xa9ndole m\xc3\xa1s problemas a los clientes que soluciones. Hoy perd\xc3\xad $282.000 que invert\xc3\xad en via\xe2\x80\xa6 https://t.co/OHfkl6DUc1'
2018-08-10 23:23:35,b'@BluRadioCo @Avianca Bien hecho. Qui\xc3\xa9n los mando a ha hacer semejante berrinche con el paro. Ahora a asumir ese despido masivo con ALTURA.'
2018-08-10 23:19:12,b'@nonaviky @BluRadioCo @Avianca Prefieren pagar ese dinero a otros pilotos sean extranjeros o nacionales que valorar\xe2\x80\xa6 https://t.co/V5IAfmA4g3'
2018-08-10 23:15:09,b'Pero que \xe2\x80\x9cnovedad\xe2\x80\x9d! Un vuelo de @Avianca retrasado: AV9738 #queDesastre #aviancaMiente #aviancaAbusa y encima la ni\xe2\x80\xa6 https://t.co/O9m4dhaWQg'
2018-08-10 23:12:48,"b'@petrogustavo @Mirandalove24 @sergio_fajardo A todas estas, si la huelga de los trabajadores de @Avianca era ilegal\xe2\x80\xa6 https://t.co/wFuOc4Sf4L'"
2018-08-10 23:09:44,b'@CaliSosVos @Avianca @CopaAirlines @LATAMAirlines @vivacolombia_va'
2018-08-10 23:09:31,"b'@Avianca mi pap\xc3\xa1 hombre de 63 a\xc3\xb1os, le cancelaron el vuelo y no le dan soluci\xc3\xb3n de alojamiento y reporgrmacion. Su\xe2\x80\xa6 https://t.co/eFeKF3U7RN'"
2018-08-10 23:07:55,"b'@BluRadioCo @Avianca Excelente, trabajo para los que SI quieren trabajar'"
2018-08-10 23:06:29,b'@OsornoMonica @BluRadioCo @Avianca @MintrabajoCol Eso lo tenemos clar\xc3\xadsimo.'
2018-08-10 23:04:39,b'@HernanRAvianca @Avianca Por favor he escrito un mail a su correo hernan.rincon@avianca.com'
2018-08-10 23:00:42,b'.@Avianca contratar\xc3\xa1 pilotos extranjeros como instructores https://t.co/bnofsPrREi https://t.co/NWdtzUw5W2'
2018-08-10 23:00:22,b'@CorreAlexandra @Avianca Si ten\xc3\xadan plata para mejorarle las condiciones a los pilotos que tienen una enorme respons\xe2\x80\xa6 https://t.co/OkcDsdhKup'
2018-08-10 22:58:38,"b'@Avianca en Pasto cancelaron el vuelo y no ofrecen opci\xc3\xb3n de alojamiento, mi pap\xc3\xa1 viene viajando desde Ecuador haci\xe2\x80\xa6 https://t.co/2Z7qcV9dEf'"
2018-08-10 22:58:15,b'@CorreAlexandra @Avianca Lo peor es que el mismo presidente de la aerol\xc3\xadnea siga criminalizando a los pilotos como\xe2\x80\xa6 https://t.co/ZCDbAwO02Y'
2018-08-10 22:58:11,b'@JAndresPg18 @Avianca @AmparoCamposG No est\xc3\xa1n sucios est\xc3\xa1n pelados por el mal uso de algunas personas. Eso es si es triste.'
2018-08-10 22:49:32,"b'Siempre lo sabemos: el problema entre empresas y sindicatos no es de plata, ...ES POLITICO!!\n#NoVueloConAvianca\xe2\x80\xa6 https://t.co/Z59DO4eN3e'"
2018-08-10 22:49:09,b'A ver cuales esquiroles aplicar\xc3\xadan...?? https://t.co/hIb8l8ev8t cc @Acdac1 @presidenteacdac @Hernandez_J_ #acdac\xe2\x80\xa6 https://t.co/GCaGVCkme0'
2018-08-10 22:49:01,b'@sanpalqui @Avianca @AmparoCamposG Hay modo de limpiar esos bordes? https://t.co/dLtZt3YZ1L'
2018-08-10 22:48:57,b'@jufemun @Avianca @jsanchezcristo @HernanRAvianca @Rodrigo_Lara_ @andrestorresd @WSJ El rumor es que precisamente q\xe2\x80\xa6 https://t.co/NnCXlI9eNP'
2018-08-10 22:46:59,b'@BluRadioCo @Avianca Xq a los colombianos no les subieron el sueldo y ahora si hay dinero para extranjeros.'
2018-08-10 22:44:53,b'@Felipesegundo20 @ricarospina @Avianca @HernanRAvianca Y que esperaban del cobarde de nestor morales o sera que la\xe2\x80\xa6 https://t.co/Llhy6gPWCL'
2018-08-10 22:41:48,b'@Juan_Florez @JERobledo @Avianca Y los salarios no son nada de orgullo'
2018-08-10 22:41:09,"b'@CorreAlexandra @Avianca @santilogo Y si el neoliberal de Santos permiti\xc3\xb3 esto, no me imagino lo que se nos viene c\xe2\x80\xa6 https://t.co/qM8unSl0HK'"
2018-08-10 22:40:52,"b'.@avianca podr\xc3\xa1 culpar a los pilotos, pero tiene TODAS la de perder en un mercado global que desesperadamente busca\xe2\x80\xa6 https://t.co/GBTm86lk3I'"
2018-08-10 22:38:37,"b'@festeban111 @Avianca @santilogo Y lo peor, toca a veces, a falta de oferta. Monopolio que llaman!!!'"
2018-08-10 22:37:33,"b'@Avianca pagaba a pilotos nacionales, despedidos por huelga, un promedio de 15 millones de pesos. Los despidieron,\xe2\x80\xa6 https://t.co/irvencYiB8'"
2018-08-10 22:35:55,"b'@CorreAlexandra @Avianca @santilogo Se\xc3\xb1ores @Avianca quiero ver como resuelve su CM esta cagada, son un desastre ch\xe2\x80\xa6 https://t.co/J39AxyVc7Y'"
2018-08-10 22:33:41,"b'Una bofetada a los pilotos nacionales. @Avianca No s\xc3\xb3lo no les mejoraron condiciones salariales, sino que los despi\xe2\x80\xa6 https://t.co/oTYOasric2'"
2018-08-10 22:32:55,"b'Llegar al aeropuerto y viajar con @Avianca es toda una incertidumbre,  no sabes si puedes viajar o te van a cancelar en el \xc3\xbaltimo momento.'"
2018-08-10 22:32:44,b'@Avianca X favor los asientos que se encuentran hubicados en las salidas de emergencia deberian tener una tarifa de\xe2\x80\xa6 https://t.co/AsnlL1WUXk'
2018-08-10 22:28:52,b'@CaracolRadio @Avianca Muchos desgraciados ac\xc3\xa1 los pilotos tuvieron que hacer paro para un mejor salario y mejores\xe2\x80\xa6 https://t.co/NO5HKGGRr0'
2018-08-10 22:28:43,b'@Avianca no deja de sorprender: hoy en el aeropuerto de Cartagena esta ca\xc3\xaddo el sistema.   Ojal\xc3\xa1 sea s\xc3\xb3lo el de las\xe2\x80\xa6 https://t.co/0I4AigEgmT'
2018-08-10 22:23:25,b'@EL_JER @patomesa43 @Avianca @BluRadioCo Seg\xc3\xban @HernanRAvianca la culpa es de los usuarios por no suministar numero\xe2\x80\xa6 https://t.co/HvZ7NWbILj'
2018-08-10 22:23:14,b'@Avianca @AviancaEscucha @HernanRAvianca #OdioElServicioDeAvianca #OdioaAvianca #aAviancaTuNOleimportas'
2018-08-10 22:22:51,b'@Avianca @AviancaEscucha @HernanRAvianca #OdioElServicioDeAvianca #OdioaAvianca #aAviancaTuNOleimportas'
2018-08-10 22:21:12,b'@UribeHenrry @cristianbagett @PalmaEdwin @trabajodecente @Avianca @ECOPETROL_SA Hermano no es que seamos ambiciosos\xe2\x80\xa6 https://t.co/vy6wdLxUqE'
2018-08-10 22:20:48,"b'@Avianca es protagonista en el atraso en Colombia de la aviaci\xc3\xb3n comercial, el nocivo monopolio que hace costoso vi\xe2\x80\xa6 https://t.co/fAI5EYtgYp'"
2018-08-10 22:19:50,b'@Acdac1 @JERobledo @HernanRAvianca @Avianca Tienen toda la raz\xc3\xb3n se\xc3\xb1ores de acdac como se le ocurre despedir a m\xc3\xa1s\xe2\x80\xa6 https://t.co/eQqoF2eENG'
2018-08-10 22:18:59,"b'@georgegarcia22 @Avianca_ec @Avianca A pesar del mal rato, Avianca solucion\xc3\xb3 el problema.'"
2018-08-10 22:15:26,"b'@BluRadioCo @Avianca Tantos pilotos colombianos sin oportunidad laboral y Avianca decide es contratar extranjeros, dan verg\xc3\xbcenza...'"
2018-08-10 22:14:17,b'@BluRadioCo @Avianca Por Dios y declararon ilegal la huelga xq pilotos colombianos ped\xc3\xadan un mejor salario\nQu\xc3\xa9s lo\xe2\x80\xa6 https://t.co/fp2Y7cIUMV'
2018-08-10 22:14:08,b'@Avianca incumple con sus usuarios y da disculpas chimbas o mejor le echa la culpa a sus pasajeros empresa falta de\xe2\x80\xa6 https://t.co/vAt3O710Gw'
2018-08-10 22:13:59,b'En lo que termino @Avianca. ...al final LA HUELGA legal o no legal va por llevar a la quiebra o a la venta de la em\xe2\x80\xa6 https://t.co/7zhBIToRtu'
2018-08-10 22:12:12,b'@Villegasrest @Avianca Qu\xc3\xa9 ser\xc3\xa1n los efectos secundarios de la huelga de pilotos? Que no hay? O que hacen lo que quieren?'
2018-08-10 22:11:42,b'@PabsNYC @LaGallinaVerde Es que los pajaros saben cuales son los aviones de @avianca y se le mandan encima! No los\xe2\x80\xa6 https://t.co/B1V7B9iS0T'
2018-08-10 22:08:01,"b'@NoticiasCaracol La noticia hoy! Es que @avianca abre convocatoria para pilotos extranjeros pagando 50 millones, es\xe2\x80\xa6 https://t.co/D9my2MDx4b'"
2018-08-10 22:07:00,b'Ser\xc3\xa1 que el presidente @IvanDuque hace algo para acabar con el monopolio de @Avianca a\xc3\xban cuando su hermanita es vic\xe2\x80\xa6 https://t.co/JcsIbHZcBD'
2018-08-10 22:05:53,b'@NoticiasCaracol llame por favor al de @avianca a algo que no sea comprar. No solucionan nada y menos en esta epoca https://t.co/KIJ8exdIok'
2018-08-10 22:04:59,b'@IvanDuque @WRadioColombia @CaracolRadio @lafm @100Apoyopilotos @busterhab @diasdevictoria @MintrabajoCol . Se\xc3\xb1ores\xe2\x80\xa6 https://t.co/tTzIHxCz9R'
2018-08-10 22:04:25,b'@BluRadioCo @Avianca Eso se llama discriminacion laboral! Es ilegal! @avianca sigue violando la constituci\xc3\xb3n colomb\xe2\x80\xa6 https://t.co/NHWnKjCXJk'
2018-08-10 22:01:29,b'@rcnradio #nomasabusosavianca @Avianca'
2018-08-10 21:59:55,"b'Nac\xc3\xad para cumplir mis sue\xc3\xb1os, No para cumplir Horarios. Esos (los Hirarios), que los cumpla @Avianca'"
2018-08-10 21:58:08,"b'@Avianca Annoyed Business Class Client, flights cancelled, months with Customer Service and so far no resolution fo\xe2\x80\xa6 https://t.co/apsyd87DMR'"
2018-08-10 21:57:33,b'Cinco horas retrasado BOG-FLL! @Avianca qu\xc3\xa9 mal servicio https://t.co/O1D3qsMwu9'
2018-08-10 21:56:49,b'@BluRadioCo @Avianca Jajajaja t\xc3\xb3melo'
2018-08-10 21:54:36,"b'@CaracolRadio @Avianca Saludemos al payaso mayor, que show!!!! Hoy se gan\xc3\xb3 el sueldo . Ahora los problemas de\xe2\x80\xa6 https://t.co/VOZ1eXt2r1'"
2018-08-10 21:54:11,"b'@Juan_Florez @Avianca En pocas palabras, Efromovich tiene arrodillado al estado colombiano,por eso no le pasa nada.'"
2018-08-10 21:53:11,"b'S\xc3\xbaper cumplido el vuelo de hoy con @Avianca a Medell\xc3\xadn AV9726 , siguen mejorando en la puntualidad todos los d\xc3\xadas ..... #win'"
2018-08-10 21:52:29,b'@Avianca Seguir\xc3\xa1n tratando de llenar ese balde con pilotos extranjeros pero mientras no tapen el boquete que tienen\xe2\x80\xa6 https://t.co/1Z7d4spp4g'
2018-08-10 21:49:44,b'@ErrTioFermata @BillySheards @Avianca #AviancaMiente @Acdac1 @sicsuper'
2018-08-10 21:49:14,b'@bvcColombia @100Apoyopilotos Tranquilos accionistas de @Avianca ma\xc3\xb1ana salen a Decir que la quiere comprar\xe2\x80\xa6 https://t.co/GnqyfDDjJs'
2018-08-10 21:46:28,"b'Si usted pudiera escoger una aerol\xc3\xadnea, cu\xc3\xa1l de estas escoger\xc3\xada?\n@Avianca\n@CopaAirlines @LATAMAirlines'"
2018-08-10 21:45:51,"b'@ErrTioFermata @Avianca puta que oferton :v\nlo m\xc3\xa1s probable es que eso incluya demoras en el puto vuelo,que lo canc\xe2\x80\xa6 https://t.co/dMiRgSQaG3'"
2018-08-10 21:45:43,b'@Felipesegundo20 @cariortiz @ricarospina @Avianca @HernanRAvianca 107 Despidos y m\xc3\xa1s de 100 renuncias y sigue en au\xe2\x80\xa6 https://t.co/9lxSVwTERA'
2018-08-10 21:44:31,"b'@BillySheards Literal. O las \xe2\x80\x98estupendas promociones\xe2\x80\x99 de @Avianca: Tiquete a R\xc3\xado por 18.000 Lifemiles +$1,933.000.\xe2\x80\xa6 https://t.co/YnDr1D5UkX'"
2018-08-10 21:44:30,"b'@busterhab @ivancastro_s @Avianca sigue jugando mal . Si el ambiente laboral est\xc3\xa1 mal, c\xc3\xb3mo se sentir\xc3\xa1n despu\xc3\xa9s de\xe2\x80\xa6 https://t.co/ZiED4hSl91'"
2018-08-10 21:43:47,b'@lafm De quien es la culpa que los pilotos se quieran ir a trabajar a otras aerol\xc3\xadneas? De los pilotos o del desord\xe2\x80\xa6 https://t.co/4SUJWcKMOr'
2018-08-10 21:39:55,b'@diasdevictoria @Acdac1 @HernanRAvianca @Avianca La huelga fue entre otras cosas por nivelaci\xc3\xb3n salarial y discrimi\xe2\x80\xa6 https://t.co/zDvGaGKWw0'
2018-08-10 21:39:42,"b'@CaracolRadio @Avianca Otra salida en falso de @Avianca, que pensaran los pilotos que en este momento est\xc3\xa1n volando\xe2\x80\xa6 https://t.co/zMDhzp0zTY'"
2018-08-10 21:37:34,b'@BluRadioCo @Avianca Entonces la noticia es que @avianca le va a pagar a todos los pilotos 50 millones mensuales ??\xe2\x80\xa6 https://t.co/rYtdzem7Ch'
2018-08-10 21:37:23,b'@CaracolRadio @Avianca Y las felicitaciones de parte de  @AerocivilCol por el excelente servicio prestado? O ser\xc3\xa1 q\xe2\x80\xa6 https://t.co/1hCyNX3P34'
2018-08-10 21:36:29,b'@NoticiasCaracol @Avianca dicen que no es por el Pro de pilotos en los medios pero env\xc3\xadan a los clientes comunicaci\xe2\x80\xa6 https://t.co/iRfk4UJwoW'
2018-08-10 21:34:47,"b'@Avianca vamos para Aura en Avianca Ecuador, porque? No es que es colombiana?'"
2018-08-10 21:31:40,b'@Avianca Lo peor de lo peor #nomasabusosavianca'
2018-08-10 21:31:27,"b'@fapar05 @100Apoyopilotos @BluRadioCo @Avianca Si, atacaron sin conocer las razones de fondo y un a\xc3\xb1o despu\xc3\xa9s avian\xe2\x80\xa6 https://t.co/YwrhwWFTn0'"
2018-08-10 21:28:54,"b'@EspinosaRadio @Avianca Presidente de tres pesos, es como ver al Mindefensa'"
2018-08-10 21:28:41,b'@Avianca @monicaricand Hola!!! Les envi\xc3\xa9 un DM y pues ignorada total... #QueGracias'
2018-08-10 21:28:18,b'@larepublica_co @Avianca @united \nO sea que ahora para ir de bogota a medellin vamos 1ero a Panam\xc3\xa1 o a Miami?'
2018-08-10 21:27:35,b'@CaracolRadio @Avianca La soberbia no gana'
2018-08-10 21:25:12,b'@cariortiz @BluRadioCo @Avianca @MintrabajoCol Les dejo esto por ac\xc3\xa1 y me retiro lentamente https://t.co/mI4ELHymLi'
2018-08-10 21:25:12,"b'@LolyLuzAriza @Avianca @HernanRAvianca Ahora la culpa no es de la vaca, sino del golero.\n\nHay que ser muy bellaco e\xe2\x80\xa6 https://t.co/wcUTaBsGss'"
2018-08-10 21:23:54,b'@CaracolRadio @Avianca https://t.co/JRSfF4cKl2'
2018-08-10 21:23:30,b'@Juan_Florez @JERobledo @Avianca en C\xc3\xbacuta los vuelos dom\xc3\xa9sticos solo los cumbre avianca.monopolio.el Camilo Daza d\xe2\x80\xa6 https://t.co/9nQeay6Ou3'
2018-08-10 21:22:03,"b'@CaracolRadio @Avianca Las p\xc3\xa9simas decisiones administrativas de Avianca, las pagamos los colombianos, todo por el\xe2\x80\xa6 https://t.co/SyjesP8lCf'"
2018-08-10 21:21:00,b'@EspinosaRadio @Avianca La regulaci\xc3\xb3n de la \xe2\x9c\x88\xef\xb8\x8f civil ac\xc3\xa1 es un chiste: @Avianca abusa frecuentemente con tarifas y\xe2\x80\xa6 https://t.co/FRe7gdA1p4'
2018-08-10 21:20:42,b'@BluRadioCo @Avianca https://t.co/MlgAWw8GTT'
2018-08-10 21:08:41,b'@PalmaEdwin @Avianca @ECOPETROL_SA https://t.co/jRhBqKJFbC'
2018-08-10 20:54:39,b'@CaracolRadio @Avianca C\xc3\xb3mo as\xc3\xad???? Eso es legal???? Cualquier extranjero puede venir a trabajar en Colombia???'
2018-08-10 20:50:44,"b'@BluRadioCo @Avianca Si ah\xc3\xad plata para mejorar sueldos, ser\xc3\xa1 que esos sueldos salen de incrementar m\xc3\xa1s los tiquetes\xe2\x80\xa6 https://t.co/E9k2SHtCbU'"
2018-08-10 20:50:02,b'@CaracolRadio @Avianca Puedo dejar de manejar tractomula pa manejar avion? Estoy mamao de las vias de este pais y\xe2\x80\xa6 https://t.co/gR94XfTaks'
2018-08-10 20:49:17,b'@CaracolRadio @Avianca @roldan91_jonny @_Sarg93 uds que lo pilotean jajajaaj'
2018-08-10 20:49:04,"b'@Avianca De que sirve tener aviones de backup si no hay pilotos????? Se les olvido un que son ""servicio publico ese\xe2\x80\xa6 https://t.co/YyyQjJt9Q9'"
2018-08-10 20:45:27,b'RT: @caracolradio :#Nacional | @Avianca abre convocatoria a pilotos extranjeros para trabajar en Colombia con un salario de $50 millon\xe2\x80\xa6 http'
2018-08-10 20:44:29,b'@CaracolRadio @Avianca @Avianca Bien Caro Y Ademas Malooo'
2018-08-10 20:44:03,b'Pueden ayudarme con mi caso? @sicsuper est\xc3\xa1 gente de @Avianca lo \xc3\xbanico que hace es burlarse de las personas... https://t.co/2vuG47sONc'
2018-08-10 20:42:50,b'@BluRadioCo @Avianca Y en colombia no ah\xc3\xad gente preparada para esos cargos ?'
2018-08-10 20:42:27,b'#Nacional | @Avianca abre convocatoria a pilotos extranjeros para trabajar en Colombia con un salario de $50 millon\xe2\x80\xa6 https://t.co/HDdbjxPWuB'
2018-08-10 20:39:30,"b'@Avianca necesito urgente de su ayuda, para resolver un inconveniente. Gracias.'"
2018-08-10 20:36:53,b'@Juan_Florez @JERobledo @Avianca Por eso que Colombia se vuelva verdaderemente al LIBRE MERCADO y deje la economia\xe2\x80\xa6 https://t.co/X69CY7IzWi'
2018-08-10 20:34:42,"b'@Juan_Florez @JERobledo @Avianca Primero calmese, y solo comience con saber cu\xc3\xa1nto vale solo la tanqueada de un avi\xc3\xb3n, de ah\xc3\xad para adelante.'"
2018-08-10 20:32:33,b'@lauracharrype @RevistaDinero Interesting recently with pleasant safe on time flight from #costarica to #panama\xe2\x80\xa6 https://t.co/sVjUWCCGih'
2018-08-10 20:31:28,b'@BluRadioCo @Avianca Germ\xc3\xa1n Efromovich soberbio Hpta pague las consecuencias de su irracionalidad'
